x_path,label
./traffic-sign/train/00021/01162_00000.png,21
./traffic-sign/train/00022/01168_00000.png,22
./traffic-sign/train/00022/01289_00000.png,22
./traffic-sign/train/00038/00392_00000.png,38
./traffic-sign/train/00032/01766_00001.png,32
./traffic-sign/train/00040/01548_00000.png,40
./traffic-sign/train/00039/01805_00001.png,39
./traffic-sign/train/00040/00862_00001.png,40
./traffic-sign/train/00039/01911_00002.png,39
./traffic-sign/train/00056/00256_00000.png,56
./traffic-sign/train/00039/01883_00000.png,39
./traffic-sign/train/00001/01556_00000.png,1
./traffic-sign/train/00053/01400_00002.png,53
./traffic-sign/train/00042/01736_00000.png,42
./traffic-sign/train/00004/00623_00000.png,4
./traffic-sign/train/00022/01303_00000.png,22
./traffic-sign/train/00061/01244_00001.png,61
./traffic-sign/train/00022/00713_00001.png,22
./traffic-sign/train/00019/01222_00002.png,19
./traffic-sign/train/00053/01789_00002.png,53
./traffic-sign/train/00061/01894_00001.png,61
./traffic-sign/train/00038/00714_00002.png,38
./traffic-sign/train/00032/01238_00001.png,32
./traffic-sign/train/00032/00945_00002.png,32
./traffic-sign/train/00057/01841_00000.png,57
./traffic-sign/train/00038/00745_00002.png,38
./traffic-sign/train/00061/01536_00002.png,61
./traffic-sign/train/00032/01232_00001.png,32
./traffic-sign/train/00022/00925_00000.png,22
./traffic-sign/train/00013/00248_00001.png,13
./traffic-sign/train/00007/00305_00002.png,7
./traffic-sign/train/00040/00894_00001.png,40
./traffic-sign/train/00040/01827_00000.png,40
./traffic-sign/train/00031/01955_00002.png,31
./traffic-sign/train/00032/01955_00000.png,32
./traffic-sign/train/00022/01047_00002.png,22
./traffic-sign/train/00039/00640_00002.png,39
./traffic-sign/train/00022/01683_00002.png,22
./traffic-sign/train/00032/01818_00001.png,32
./traffic-sign/train/00032/01846_00002.png,32
./traffic-sign/train/00042/00074_00001.png,42
./traffic-sign/train/00045/01193_00003.png,45
./traffic-sign/train/00040/00829_00001.png,40
./traffic-sign/train/00055/00273_00000.png,55
./traffic-sign/train/00035/01299_00000.png,35
./traffic-sign/train/00032/00569_00001.png,32
./traffic-sign/train/00003/01291_00002.png,3
./traffic-sign/train/00039/01909_00001.png,39
./traffic-sign/train/00022/01655_00000.png,22
./traffic-sign/train/00032/01270_00001.png,32
./traffic-sign/train/00061/01873_00000.png,61
./traffic-sign/train/00001/00877_00001.png,1
./traffic-sign/train/00037/00163_00000.png,37
./traffic-sign/train/00040/00022_00001.png,40
./traffic-sign/train/00037/01875_00000.png,37
./traffic-sign/train/00021/01832_00001.png,21
./traffic-sign/train/00019/01204_00000.png,19
./traffic-sign/train/00053/01674_00000.png,53
./traffic-sign/train/00035/00588_00000.png,35
./traffic-sign/train/00040/00798_00002.png,40
./traffic-sign/train/00002/01320_00000.png,2
./traffic-sign/train/00001/00933_00001.png,1
./traffic-sign/train/00028/00662_00001.png,28
./traffic-sign/train/00022/00571_00002.png,22
./traffic-sign/train/00022/01550_00001.png,22
./traffic-sign/train/00017/00710_00000.png,17
./traffic-sign/train/00039/01924_00000.png,39
./traffic-sign/train/00032/01916_00002.png,32
./traffic-sign/train/00028/01308_00001.png,28
./traffic-sign/train/00054/00154_00002.png,54
./traffic-sign/train/00022/00926_00000.png,22
./traffic-sign/train/00022/01660_00001.png,22
./traffic-sign/train/00019/01229_00000.png,19
./traffic-sign/train/00040/00767_00002.png,40
./traffic-sign/train/00022/01051_00000.png,22
./traffic-sign/train/00051/00724_00000.png,51
./traffic-sign/train/00032/01955_00002.png,32
./traffic-sign/train/00054/01123_00000.png,54
./traffic-sign/train/00036/01687_00001.png,36
./traffic-sign/train/00020/00332_00000.png,20
./traffic-sign/train/00039/00640_00000.png,39
./traffic-sign/train/00020/00230_00000.png,20
./traffic-sign/train/00054/01898_00000.png,54
./traffic-sign/train/00048/01923_00000.png,48
./traffic-sign/train/00040/01435_00000.png,40
./traffic-sign/train/00057/01844_00001.png,57
./traffic-sign/train/00053/01553_00002.png,53
./traffic-sign/train/00038/00416_00000.png,38
./traffic-sign/train/00053/00242_00002.png,53
./traffic-sign/train/00013/01576_00000.png,13
./traffic-sign/train/00061/00103_00002.png,61
./traffic-sign/train/00039/00620_00002.png,39
./traffic-sign/train/00031/01955_00001.png,31
./traffic-sign/train/00022/01047_00000.png,22
./traffic-sign/train/00032/01238_00002.png,32
./traffic-sign/train/00061/01502_00001.png,61
./traffic-sign/train/00007/01195_00002.png,7
./traffic-sign/train/00038/00751_00002.png,38
./traffic-sign/train/00014/00379_00000.png,14
./traffic-sign/train/00047/00083_00002.png,47
./traffic-sign/train/00056/00791_00002.png,56
./traffic-sign/train/00034/01259_00003.png,34
./traffic-sign/train/00041/01370_00001.png,41
./traffic-sign/train/00045/00995_00001.png,45
./traffic-sign/train/00017/01199_00000.png,17
./traffic-sign/train/00022/00571_00001.png,22
./traffic-sign/train/00032/00018_00001.png,32
./traffic-sign/train/00045/00036_00001.png,45
./traffic-sign/train/00034/01240_00000.png,34
./traffic-sign/train/00045/00477_00000.png,45
./traffic-sign/train/00061/00060_00001.png,61
./traffic-sign/train/00032/00549_00000.png,32
./traffic-sign/train/00040/01548_00002.png,40
./traffic-sign/train/00061/01013_00000.png,61
./traffic-sign/train/00007/01062_00001.png,7
./traffic-sign/train/00038/01960_00001.png,38
./traffic-sign/train/00017/00017_00001.png,17
./traffic-sign/train/00061/01112_00002.png,61
./traffic-sign/train/00038/01713_00001.png,38
./traffic-sign/train/00059/00885_00001.png,59
./traffic-sign/train/00006/00215_00000.png,6
./traffic-sign/train/00018/00454_00001.png,18
./traffic-sign/train/00043/01735_00000.png,43
./traffic-sign/train/00029/00650_00000.png,29
./traffic-sign/train/00036/01285_00001.png,36
./traffic-sign/train/00060/01892_00002.png,60
./traffic-sign/train/00022/01421_00000.png,22
./traffic-sign/train/00040/01822_00000.png,40
./traffic-sign/train/00007/00014_00001.png,7
./traffic-sign/train/00006/00326_00000.png,6
./traffic-sign/train/00040/00765_00000.png,40
./traffic-sign/train/00020/01859_00000.png,20
./traffic-sign/train/00040/01412_00000.png,40
./traffic-sign/train/00032/00762_00001.png,32
./traffic-sign/train/00038/00741_00001.png,38
./traffic-sign/train/00039/00620_00001.png,39
./traffic-sign/train/00054/00449_00002.png,54
./traffic-sign/train/00022/01265_00000.png,22
./traffic-sign/train/00001/00475_00002.png,1
./traffic-sign/train/00032/01763_00000.png,32
./traffic-sign/train/00001/01699_00000.png,1
./traffic-sign/train/00032/01253_00002.png,32
./traffic-sign/train/00028/01670_00000.png,28
./traffic-sign/train/00056/00771_00000.png,56
./traffic-sign/train/00041/01301_00002.png,41
./traffic-sign/train/00039/00639_00002.png,39
./traffic-sign/train/00061/01525_00002.png,61
./traffic-sign/train/00022/00717_00000.png,22
./traffic-sign/train/00022/01255_00000.png,22
./traffic-sign/train/00061/01753_00001.png,61
./traffic-sign/train/00013/00880_00001.png,13
./traffic-sign/train/00019/01377_00000.png,19
./traffic-sign/train/00022/01171_00003.png,22
./traffic-sign/train/00032/00952_00002.png,32
./traffic-sign/train/00061/01911_00000.png,61
./traffic-sign/train/00047/01341_00000.png,47
./traffic-sign/train/00047/00487_00000.png,47
./traffic-sign/train/00032/00553_00000.png,32
./traffic-sign/train/00040/01737_00001.png,40
./traffic-sign/train/00061/01916_00001.png,61
./traffic-sign/train/00040/01593_00001.png,40
./traffic-sign/train/00047/00491_00000.png,47
./traffic-sign/train/00056/01199_00003.png,56
./traffic-sign/train/00012/01609_00000.png,12
./traffic-sign/train/00013/01471_00000.png,13
./traffic-sign/train/00032/01112_00000.png,32
./traffic-sign/train/00017/00002_00000.png,17
./traffic-sign/train/00028/01357_00000.png,28
./traffic-sign/train/00006/00220_00002.png,6
./traffic-sign/train/00025/01174_00002.png,25
./traffic-sign/train/00034/00565_00001.png,34
./traffic-sign/train/00038/00904_00002.png,38
./traffic-sign/train/00035/00722_00001.png,35
./traffic-sign/train/00047/01340_00001.png,47
./traffic-sign/train/00039/00640_00001.png,39
./traffic-sign/train/00037/00099_00002.png,37
./traffic-sign/train/00056/00297_00000.png,56
./traffic-sign/train/00022/01367_00000.png,22
./traffic-sign/train/00053/01623_00000.png,53
./traffic-sign/train/00032/00578_00000.png,32
./traffic-sign/train/00019/00918_00001.png,19
./traffic-sign/train/00032/01231_00000.png,32
./traffic-sign/train/00040/01177_00000.png,40
./traffic-sign/train/00031/00060_00000.png,31
./traffic-sign/train/00022/00925_00002.png,22
./traffic-sign/train/00028/00155_00001.png,28
./traffic-sign/train/00013/00307_00000.png,13
./traffic-sign/train/00022/01210_00000.png,22
./traffic-sign/train/00012/01565_00002.png,12
./traffic-sign/train/00009/00410_00000.png,9
./traffic-sign/train/00060/00209_00001.png,60
./traffic-sign/train/00040/00448_00001.png,40
./traffic-sign/train/00022/01074_00002.png,22
./traffic-sign/train/00022/00896_00000.png,22
./traffic-sign/train/00059/01481_00001.png,59
./traffic-sign/train/00019/00146_00000.png,19
./traffic-sign/train/00054/01750_00000.png,54
./traffic-sign/train/00038/00914_00002.png,38
./traffic-sign/train/00044/00331_00001.png,44
./traffic-sign/train/00038/01853_00000.png,38
./traffic-sign/train/00022/01367_00001.png,22
./traffic-sign/train/00047/00815_00000.png,47
./traffic-sign/train/00061/01102_00002.png,61
./traffic-sign/train/00032/01112_00002.png,32
./traffic-sign/train/00000/01798_00002.png,0
./traffic-sign/train/00019/01131_00002.png,19
./traffic-sign/train/00028/01708_00002.png,28
./traffic-sign/train/00038/00653_00002.png,38
./traffic-sign/train/00040/00990_00002.png,40
./traffic-sign/train/00028/00158_00002.png,28
./traffic-sign/train/00013/01447_00001.png,13
./traffic-sign/train/00048/00108_00000.png,48
./traffic-sign/train/00032/00402_00001.png,32
./traffic-sign/train/00028/00726_00002.png,28
./traffic-sign/train/00037/01344_00001.png,37
./traffic-sign/train/00053/00368_00002.png,53
./traffic-sign/train/00038/00677_00000.png,38
./traffic-sign/train/00061/01524_00000.png,61
./traffic-sign/train/00046/00290_00000.png,46
./traffic-sign/train/00040/00913_00002.png,40
./traffic-sign/train/00061/01232_00000.png,61
./traffic-sign/train/00045/01573_00001.png,45
./traffic-sign/train/00057/00411_00001.png,57
./traffic-sign/train/00032/01569_00002.png,32
./traffic-sign/train/00040/00460_00002.png,40
./traffic-sign/train/00038/01029_00000.png,38
./traffic-sign/train/00052/01128_00000.png,52
./traffic-sign/train/00037/01355_00002.png,37
./traffic-sign/train/00020/01968_00002.png,20
./traffic-sign/train/00040/00543_00002.png,40
./traffic-sign/train/00020/01594_00001.png,20
./traffic-sign/train/00059/00887_00001.png,59
./traffic-sign/train/00019/00967_00000.png,19
./traffic-sign/train/00007/01186_00001.png,7
./traffic-sign/train/00007/01152_00001.png,7
./traffic-sign/train/00039/01858_00002.png,39
./traffic-sign/train/00028/01197_00001.png,28
./traffic-sign/train/00009/00224_00000.png,9
./traffic-sign/train/00001/00900_00001.png,1
./traffic-sign/train/00032/00762_00000.png,32
./traffic-sign/train/00054/01472_00002.png,54
./traffic-sign/train/00039/00924_00002.png,39
./traffic-sign/train/00054/00607_00002.png,54
./traffic-sign/train/00040/00990_00001.png,40
./traffic-sign/train/00011/00271_00000.png,11
./traffic-sign/train/00037/00973_00001.png,37
./traffic-sign/train/00018/00737_00000.png,18
./traffic-sign/train/00008/00046_00000.png,8
./traffic-sign/train/00022/01470_00000.png,22
./traffic-sign/train/00017/00910_00002.png,17
./traffic-sign/train/00039/01247_00001.png,39
./traffic-sign/train/00038/00466_00001.png,38
./traffic-sign/train/00031/00060_00001.png,31
./traffic-sign/train/00061/00092_00000.png,61
./traffic-sign/train/00023/00535_00002.png,23
./traffic-sign/train/00022/00925_00001.png,22
./traffic-sign/train/00007/01139_00002.png,7
./traffic-sign/train/00041/00122_00001.png,41
./traffic-sign/train/00044/01967_00000.png,44
./traffic-sign/train/00028/00589_00002.png,28
./traffic-sign/train/00008/01020_00000.png,8
./traffic-sign/train/00041/01434_00001.png,41
./traffic-sign/train/00032/01744_00000.png,32
./traffic-sign/train/00039/01267_00001.png,39
./traffic-sign/train/00043/00071_00001.png,43
./traffic-sign/train/00022/00727_00001.png,22
./traffic-sign/train/00057/01835_00000.png,57
./traffic-sign/train/00039/01242_00002.png,39
./traffic-sign/train/00047/00043_00001.png,47
./traffic-sign/train/00044/00234_00002.png,44
./traffic-sign/train/00061/01525_00000.png,61
./traffic-sign/train/00022/00896_00001.png,22
./traffic-sign/train/00054/01415_00001.png,54
./traffic-sign/train/00038/00857_00002.png,38
./traffic-sign/train/00028/01708_00001.png,28
./traffic-sign/train/00013/00138_00000.png,13
./traffic-sign/train/00040/00744_00001.png,40
./traffic-sign/train/00027/01544_00000.png,27
./traffic-sign/train/00045/00035_00001.png,45
./traffic-sign/train/00030/01484_00001.png,30
./traffic-sign/train/00041/01016_00002.png,41
./traffic-sign/train/00054/00417_00001.png,54
./traffic-sign/train/00037/01344_00000.png,37
./traffic-sign/train/00061/01894_00002.png,61
./traffic-sign/train/00047/00080_00001.png,47
./traffic-sign/train/00014/00859_00001.png,14
./traffic-sign/train/00059/00948_00001.png,59
./traffic-sign/train/00022/00727_00002.png,22
./traffic-sign/train/00039/01264_00000.png,39
./traffic-sign/train/00045/00477_00001.png,45
./traffic-sign/train/00013/00184_00001.png,13
./traffic-sign/train/00047/00498_00000.png,47
./traffic-sign/train/00029/01541_00002.png,29
./traffic-sign/train/00039/00934_00001.png,39
./traffic-sign/train/00022/00840_00000.png,22
./traffic-sign/train/00061/01232_00001.png,61
./traffic-sign/train/00028/00779_00002.png,28
./traffic-sign/train/00013/00257_00000.png,13
./traffic-sign/train/00022/01295_00001.png,22
./traffic-sign/train/00032/01848_00002.png,32
./traffic-sign/train/00053/01439_00000.png,53
./traffic-sign/train/00040/01650_00000.png,40
./traffic-sign/train/00061/01526_00000.png,61
./traffic-sign/train/00046/01116_00002.png,46
./traffic-sign/train/00047/00804_00002.png,47
./traffic-sign/train/00060/01892_00001.png,60
./traffic-sign/train/00041/00104_00001.png,41
./traffic-sign/train/00053/01290_00000.png,53
./traffic-sign/train/00034/01218_00000.png,34
./traffic-sign/train/00007/00295_00000.png,7
./traffic-sign/train/00043/01164_00002.png,43
./traffic-sign/train/00038/00677_00002.png,38
./traffic-sign/train/00038/00448_00001.png,38
./traffic-sign/train/00031/01959_00000.png,31
./traffic-sign/train/00041/01602_00000.png,41
./traffic-sign/train/00028/01188_00000.png,28
./traffic-sign/train/00044/01966_00002.png,44
./traffic-sign/train/00053/00323_00001.png,53
./traffic-sign/train/00053/01635_00000.png,53
./traffic-sign/train/00000/01153_00000.png,0
./traffic-sign/train/00000/01798_00000.png,0
./traffic-sign/train/00019/00970_00000.png,19
./traffic-sign/train/00013/01576_00001.png,13
./traffic-sign/train/00041/01672_00002.png,41
./traffic-sign/train/00018/00737_00002.png,18
./traffic-sign/train/00022/00895_00000.png,22
./traffic-sign/train/00018/00573_00002.png,18
./traffic-sign/train/00038/00857_00000.png,38
./traffic-sign/train/00022/00891_00002.png,22
./traffic-sign/train/00022/01113_00000.png,22
./traffic-sign/train/00032/01165_00001.png,32
./traffic-sign/train/00028/01678_00002.png,28
./traffic-sign/train/00044/01754_00002.png,44
./traffic-sign/train/00034/01142_00000.png,34
./traffic-sign/train/00022/00878_00001.png,22
./traffic-sign/train/00039/01264_00002.png,39
./traffic-sign/train/00032/01514_00001.png,32
./traffic-sign/train/00056/01199_00005.png,56
./traffic-sign/train/00039/00651_00000.png,39
./traffic-sign/train/00022/01453_00000.png,22
./traffic-sign/train/00022/01676_00000.png,22
./traffic-sign/train/00033/00339_00000.png,33
./traffic-sign/train/00028/00898_00002.png,28
./traffic-sign/train/00047/01476_00002.png,47
./traffic-sign/train/00045/01489_00001.png,45
./traffic-sign/train/00061/00123_00000.png,61
./traffic-sign/train/00046/00827_00000.png,46
./traffic-sign/train/00061/01528_00001.png,61
./traffic-sign/train/00022/01065_00000.png,22
./traffic-sign/train/00059/01583_00001.png,59
./traffic-sign/train/00035/00345_00000.png,35
./traffic-sign/train/00040/01697_00000.png,40
./traffic-sign/train/00053/01669_00002.png,53
./traffic-sign/train/00018/00401_00001.png,18
./traffic-sign/train/00041/01040_00002.png,41
./traffic-sign/train/00040/01737_00000.png,40
./traffic-sign/train/00034/01214_00001.png,34
./traffic-sign/train/00027/01490_00002.png,27
./traffic-sign/train/00021/00715_00003.png,21
./traffic-sign/train/00024/00346_00001.png,24
./traffic-sign/train/00022/01421_00002.png,22
./traffic-sign/train/00022/01221_00002.png,22
./traffic-sign/train/00022/01665_00000.png,22
./traffic-sign/train/00041/00087_00000.png,41
./traffic-sign/train/00016/00332_00001.png,16
./traffic-sign/train/00022/00936_00002.png,22
./traffic-sign/train/00061/01933_00002.png,61
./traffic-sign/train/00038/00774_00002.png,38
./traffic-sign/train/00020/01865_00000.png,20
./traffic-sign/train/00032/00192_00000.png,32
./traffic-sign/train/00022/01119_00002.png,22
./traffic-sign/train/00061/01883_00000.png,61
./traffic-sign/train/00022/00939_00002.png,22
